0	new	http://dbpedia.org/ontology/birthPlace	mount vernon, new york	8	mount vernon, <adj> york	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13636363636363635	false	false	3
0	people's	http://dbpedia.org/ontology/birthPlace	people's republic of hungary	5	<adj> republic of hungary	NNS POS NN IN NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	e's	0.2857142857142857	true	false	1
0	olympic	http://dbpedia.org/ontology/birthPlace	new zealand olympic committee	1	new zealand <adj> committee	NNP NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	pic	0.24137931034482762	false	false	3
0	stony	http://dbpedia.org/ontology/birthPlace	stony mountain, manitoba	1	<adj> mountain, manitoba	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ony	0.20833333333333337	true	false	1
0	socialist	http://dbpedia.org/ontology/birthPlace	georgian soviet socialist republic	8	georgian soviet <adj> republic	JJ JJ JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ist	0.2647058823529411	false	false	3
0	long	http://dbpedia.org/ontology/birthPlace	long island	23	<adj> island	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ong	0.36363636363636365	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	bayonne, new jersey	9	bayonne, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1578947368421053	false	false	2
0	north	http://dbpedia.org/ontology/birthPlace	marion, north carolina	1	marion, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.2272727272727273	false	false	2
0	west	http://dbpedia.org/ontology/birthPlace	martinsburg, west virginia	1	martinsburg, <adj> virginia	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.15384615384615385	false	false	2
0	green	http://dbpedia.org/ontology/birthPlace	wood green	3	wood <adj>	NN NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	een	0.5	false	true	2
0	two	http://dbpedia.org/ontology/birthPlace	kingdom of the two sicilies	5	kingdom of the <adj> sicilies	NNP IN DT CD NNS	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	two	0.11111111111111116	false	false	4
0	south	http://dbpedia.org/ontology/birthPlace	south tyrol	2	<adj> tyrol	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.4545454545454546	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	peoria, illinois	8	peoria, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.5	false	true	2
0	old	http://dbpedia.org/ontology/birthPlace	old catton	1	<adj> catton	JJ NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	old	0.30000000000000004	true	false	1
0	north	http://dbpedia.org/ontology/birthPlace	wilmington, north carolina	2	wilmington, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.1923076923076923	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	princeton, new jersey	4	princeton, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1428571428571429	false	false	2
0	central	http://dbpedia.org/ontology/birthPlace	central point, oregon	1	<adj> point, oregon	JJ NN , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ral	0.33333333333333337	true	false	1
1	arab	http://dbpedia.org/ontology/birthPlace	united arab republic	1	united <adj> republic	NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rab	0.19999999999999996	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	new orleans	39	<adj> orleans	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.2727272727272727	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	jamesville, new york	1	jamesville, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.15000000000000002	false	false	2
0	west	http://dbpedia.org/ontology/birthPlace	west yorkshire	17	<adj> yorkshire	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.2857142857142857	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	canton, illinois	2	canton, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.5	false	true	2
0	new	http://dbpedia.org/ontology/birthPlace	raritan, new jersey	1	raritan, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1578947368421053	false	false	2
1	moravian	http://dbpedia.org/ontology/birthPlace	moravian margraviate	1	<adj> margraviate	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ian	0.4	true	false	1
0	third	http://dbpedia.org/ontology/birthPlace	french third republic	7	french <adj> republic	NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ird	0.23809523809523814	false	false	2
0	west	http://dbpedia.org/ontology/birthPlace	handsworth, west midlands	2	handsworth, <adj> midlands	NNP , NNP NNPS	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.16000000000000003	false	false	2
0	national	http://dbpedia.org/ontology/birthPlace	france national football team	30	france <adj> football team	NNP NNP NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nal	0.27586206896551724	false	false	2
0	little	http://dbpedia.org/ontology/birthPlace	little rock, arkansas	12	<adj> rock, arkansas	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	tle	0.2857142857142857	true	false	1
0	northern	http://dbpedia.org/ontology/birthPlace	northern ireland	39	<adj> ireland	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ern	0.5	true	false	1
0	im	http://dbpedia.org/ontology/birthPlace	freiburg im breisgau	4	freiburg <adj> breisgau	NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	im	0.09999999999999998	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	new delhi	4	<adj> delhi	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.33333333333333337	true	false	1
0	highland	http://dbpedia.org/ontology/birthPlace	highland park, michigan	2	<adj> park, michigan	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	and	0.34782608695652173	true	false	1
1	arabian	http://dbpedia.org/ontology/birthPlace	arabian peninsula	4	<adj> peninsula	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ian	0.4117647058823529	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	glen ellyn, illinois	1	glen ellyn, <adj>	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.4	false	true	3
0	north	http://dbpedia.org/ontology/birthPlace	greensboro, north carolina	5	greensboro, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.1923076923076923	false	false	2
0	south	http://dbpedia.org/ontology/birthPlace	south australia	27	<adj> australia	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.33333333333333337	true	false	1
0	coral	http://dbpedia.org/ontology/birthPlace	coral gables, florida	2	<adj> gables, florida	NN NNS , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ral	0.23809523809523814	true	false	1
0	south	http://dbpedia.org/ontology/birthPlace	greenville, south carolina	3	greenville, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.1923076923076923	false	false	2
0	hot	http://dbpedia.org/ontology/birthPlace	hot springs, arkansas	2	<adj> springs, arkansas	JJ NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	hot	0.1428571428571429	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	new rochelle, new york	8	<adj> rochelle, <adj> york	JJ NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13636363636363635	false	false	3
0	british	http://dbpedia.org/ontology/birthPlace	victoria, british columbia	7	victoria, <adj> columbia	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ish	0.2692307692307693	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	new brunswick	6	<adj> brunswick	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.23076923076923073	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	durham, new york	1	durham, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1875	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	egg harbor township, new jersey	2	egg harbor township, <adj> jersey	NNP NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.09677419354838712	false	false	4
0	south	http://dbpedia.org/ontology/birthPlace	bordertown, south australia	1	bordertown, <adj> australia	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.18518518518518523	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	east durham, new york	1	east durham, <adj> york	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1428571428571429	false	false	3
0	lincoln	http://dbpedia.org/ontology/birthPlace	lincoln park, michigan	2	<adj> park, michigan	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	oln	0.31818181818181823	true	false	1
0	british	http://dbpedia.org/ontology/birthPlace	surrey, british columbia	1	surrey, <adj> columbia	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ish	0.29166666666666663	false	false	2
1	sassanid	http://dbpedia.org/ontology/birthPlace	sassanid empire	1	<adj> empire	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nid	0.5333333333333333	true	false	1
0	ivory	http://dbpedia.org/ontology/birthPlace	ivory coast	11	<adj> coast	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ory	0.4545454545454546	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	rexton, new brunswick	1	rexton, <adj> brunswick	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1428571428571429	false	false	2
0	lemon	http://dbpedia.org/ontology/birthPlace	lemon grove, california	1	<adj> grove, california	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	mon	0.21739130434782605	true	false	1
0	south	http://dbpedia.org/ontology/birthPlace	south holland	2	<adj> holland	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.3846153846153846	true	false	1
0	regional	http://dbpedia.org/ontology/birthPlace	halifax regional municipality	3	halifax <adj> municipality	NNP NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nal	0.27586206896551724	false	false	2
0	upper	http://dbpedia.org/ontology/birthPlace	upper hammonds plains, nova scotia	1	<adj> hammonds plains, nova scotia	JJ NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	per	0.1470588235294118	true	false	1
0	south	http://dbpedia.org/ontology/birthPlace	south london	12	<adj> london	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.41666666666666663	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	new bedford, massachusetts	5	<adj> bedford, massachusetts	JJ NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.11538461538461542	true	false	1
0	royal	http://dbpedia.org/ontology/birthPlace	royal oak, michigan	4	<adj> oak, michigan	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	yal	0.26315789473684215	true	false	1
0	west	http://dbpedia.org/ontology/birthPlace	west norwood	1	<adj> norwood	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.33333333333333337	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	norridge, illinois	1	norridge, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.4444444444444444	false	true	2
0	western	http://dbpedia.org/ontology/birthPlace	broome, western australia	1	broome, <adj> australia	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ern	0.28	false	false	2
0	western	http://dbpedia.org/ontology/birthPlace	western australia	18	<adj> australia	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ern	0.4117647058823529	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	great river, new york	1	great river, <adj> york	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1428571428571429	false	false	3
0	north	http://dbpedia.org/ontology/birthPlace	warrenton, north carolina	1	warrenton, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.19999999999999996	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	nutley, new jersey	1	nutley, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.16666666666666663	false	false	2
0	illinois	http://dbpedia.org/ontology/birthPlace	kenilworth, illinois	1	kenilworth, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.4	false	true	2
0	french	http://dbpedia.org/ontology/birthPlace	french guinea	1	<adj> guinea	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nch	0.46153846153846156	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	downers grove, illinois	2	downers grove, <adj>	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.34782608695652173	false	true	3
0	new	http://dbpedia.org/ontology/birthPlace	camden, new jersey	5	camden, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.16666666666666663	false	false	2
0	bay	http://dbpedia.org/ontology/birthPlace	tiger bay	1	tiger <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	bay	0.33333333333333337	false	true	2
0	nice	http://dbpedia.org/ontology/birthPlace	nice	10	<adj>	JJ	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ice	1.0	true	true	1
0	illinois	http://dbpedia.org/ontology/birthPlace	springfield, illinois	4	springfield, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.38095238095238093	false	true	2
0	illinois	http://dbpedia.org/ontology/birthPlace	hunt city, illinois	1	hunt city, <adj>	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.42105263157894735	false	true	3
0	south	http://dbpedia.org/ontology/birthPlace	south korea	22	<adj> korea	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.4545454545454546	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	jasper county, illinois	1	jasper county, <adj>	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.34782608695652173	false	true	3
0	british	http://dbpedia.org/ontology/birthPlace	comox, british columbia	1	comox, <adj> columbia	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ish	0.30434782608695654	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	kearny, new jersey	1	kearny, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.16666666666666663	false	false	2
1	dutch	http://dbpedia.org/ontology/birthPlace	dutch republic	11	<adj> republic	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	tch	0.3571428571428571	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	clarendon, new york	1	clarendon, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1578947368421053	false	false	2
0	green	http://dbpedia.org/ontology/birthPlace	winson green	1	winson <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	een	0.41666666666666663	false	true	2
0	british	http://dbpedia.org/ontology/birthPlace	anahim lake, british columbia	1	anahim lake, <adj> columbia	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ish	0.24137931034482762	false	false	3
0	illinois	http://dbpedia.org/ontology/birthPlace	barrington, illinois	1	barrington, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.4	false	true	2
0	new	http://dbpedia.org/ontology/birthPlace	east orange, new jersey	5	east orange, <adj> jersey	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13043478260869568	false	false	3
0	illinois	http://dbpedia.org/ontology/birthPlace	park ridge, illinois	3	park ridge, <adj>	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.4	false	true	3
0	new	http://dbpedia.org/ontology/birthPlace	new hope, pennsylvania	1	<adj> hope, pennsylvania	JJ NN , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13636363636363635	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	decatur, illinois	5	decatur, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.47058823529411764	false	true	2
0	long	http://dbpedia.org/ontology/birthPlace	long beach, california	29	<adj> beach, california	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ong	0.18181818181818177	true	false	1
0	ducal	http://dbpedia.org/ontology/birthPlace	ducal palace of vila viçosa	1	<adj> palace of vila viçosa	NNP NNP IN NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	cal	0.18518518518518523	true	false	1
0	west	http://dbpedia.org/ontology/birthPlace	lye, west midlands	1	lye, <adj> midlands	NNP , NNP NNPS	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.2222222222222222	false	false	2
0	negro	http://dbpedia.org/ontology/birthPlace	río negro province	2	río <adj> province	NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	gro	0.2777777777777778	false	false	2
0	little	http://dbpedia.org/ontology/birthPlace	little compton, rhode island	1	<adj> compton, rhode island	JJ NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	tle	0.2142857142857143	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	livingston, new jersey	2	livingston, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13636363636363635	false	false	2
0	port	http://dbpedia.org/ontology/birthPlace	port louis	2	<adj> louis	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ort	0.4	true	false	1
0	south	http://dbpedia.org/ontology/birthPlace	south yorkshire	7	<adj> yorkshire	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.33333333333333337	true	false	1
0	cocoa	http://dbpedia.org/ontology/birthPlace	cocoa beach, florida	1	<adj> beach, florida	NN NN , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	coa	0.25	true	false	1
0	modern	http://dbpedia.org/ontology/birthPlace	early modern france	4	early <adj> france	JJ JJ NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ern	0.3157894736842105	false	false	2
1	korean	http://dbpedia.org/ontology/birthPlace	korean empire	1	<adj> empire	JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ean	0.46153846153846156	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	albany, new york	13	albany, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1875	false	false	2
1	papal	http://dbpedia.org/ontology/birthPlace	papal states	20	<adj> states	JJ NNS	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	pal	0.41666666666666663	true	false	1
0	aberdeenshire	http://dbpedia.org/ontology/birthPlace	aberdeenshire	4	<adj>	NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ire	1.0	true	true	1
1	fujian	http://dbpedia.org/ontology/birthPlace	fujian	2	<adj>	NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ian	1.0	true	true	1
0	illinois	http://dbpedia.org/ontology/birthPlace	aurora, illinois	3	aurora, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.5	false	true	2
0	new	http://dbpedia.org/ontology/birthPlace	binghamton, new york	5	binghamton, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.15000000000000002	false	false	2
0	west	http://dbpedia.org/ontology/birthPlace	west allis, wisconsin	2	<adj> allis, wisconsin	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.19047619047619047	true	false	1
0	200	http://dbpedia.org/ontology/birthPlace	billboard 200	4	billboard <adj>	NN CD	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	200	0.23076923076923073	false	true	2
0	state	http://dbpedia.org/ontology/birthPlace	enugu state	1	enugu <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ate	0.4545454545454546	false	true	2
0	south	http://dbpedia.org/ontology/birthPlace	andrews, south carolina	1	andrews, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.21739130434782605	false	false	2
0	naval	http://dbpedia.org/ontology/birthPlace	united states naval training center, bainbridge	1	united states <adj> training center, bainbridge	NNP NNPS JJ NN NN , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	val	0.1063829787234043	false	false	3
0	new	http://dbpedia.org/ontology/birthPlace	bethpage, new york	4	bethpage, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.16666666666666663	false	false	2
0	north	http://dbpedia.org/ontology/birthPlace	north platte, nebraska	3	<adj> platte, nebraska	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.2272727272727273	true	false	1
0	cork	http://dbpedia.org/ontology/birthPlace	county cork	10	county <adj>	NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ork	0.36363636363636365	false	true	2
0	manila	http://dbpedia.org/ontology/birthPlace	manila	4	<adj>	NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ila	1.0	true	true	1
0	long	http://dbpedia.org/ontology/birthPlace	long valley caldera	1	<adj> valley caldera	NNP NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ong	0.21052631578947367	true	false	1
0	north	http://dbpedia.org/ontology/birthPlace	gaston, north carolina	1	gaston, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.2272727272727273	false	false	2
0	la	http://dbpedia.org/ontology/birthPlace	la coronilla	1	<adj> coronil<adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	la	0.16666666666666663	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	montclair, new jersey	5	montclair, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1428571428571429	false	false	2
0	state	http://dbpedia.org/ontology/birthPlace	anambra state	1	anambra <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ate	0.3846153846153846	false	true	2
0	north	http://dbpedia.org/ontology/birthPlace	north lanarkshire	2	<adj> lanarkshire	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.2941176470588235	true	false	1
0	cork	http://dbpedia.org/ontology/birthPlace	douglas, county cork	1	douglas, county <adj>	NNP , NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ork	0.19999999999999996	false	true	3
0	new	http://dbpedia.org/ontology/birthPlace	long branch, new jersey	5	long branch, <adj> jersey	JJ NN , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13043478260869568	false	false	3
0	north	http://dbpedia.org/ontology/birthPlace	raleigh, north carolina	4	raleigh, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.21739130434782605	false	false	2
0	national	http://dbpedia.org/ontology/birthPlace	italy national football team	9	italy <adj> football team	NNP NNP NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nal	0.2857142857142857	false	false	2
0	east	http://dbpedia.org/ontology/birthPlace	east ham	3	<adj> ham	NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ast	0.5	true	false	1
0	state	http://dbpedia.org/ontology/birthPlace	texcoco, state of mexico	1	texcoco, <adj> of mexico	NNP , NN IN NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ate	0.20833333333333337	false	false	2
0	west	http://dbpedia.org/ontology/birthPlace	west hartlepool	1	<adj> hartlepool	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.2666666666666667	true	false	1
0	french	http://dbpedia.org/ontology/birthPlace	french polynesia	3	<adj> polynesia	JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nch	375	true	false	1
0	north	http://dbpedia.org/ontology/birthPlace	edmore, north dakota	1	edmore, <adj> dakota	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.25	false	false	2
0	north	http://dbpedia.org/ontology/birthPlace	north bay, ontario	4	<adj> bay, ontario	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.2777777777777778	true	false	1
1	abidjan	http://dbpedia.org/ontology/birthPlace	abidjan	7	<adj>	NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	jan	1.0	true	true	1
0	national	http://dbpedia.org/ontology/birthPlace	united states men's national soccer team	4	united states men's <adj> soccer team	NNP NNPS NNP POS JJ NN NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nal	0.19999999999999996	false	false	4
0	la	http://dbpedia.org/ontology/birthPlace	la jolla	7	<adj> jol<adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	la	0.25	true	false	1
0	north	http://dbpedia.org/ontology/birthPlace	north dakota	4	<adj> dakota	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.41666666666666663	true	false	1
1	ottoman	http://dbpedia.org/ontology/birthPlace	ottoman greece	1	<adj> greece	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	man	0.5	true	false	1
0	grand	http://dbpedia.org/ontology/birthPlace	grand haven, michigan	1	<adj> haven, michigan	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	and	0.23809523809523814	true	false	1
0	west	http://dbpedia.org/ontology/birthPlace	clarksburg, west virginia	3	clarksburg, <adj> virginia	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.16000000000000003	false	false	2
0	north	http://dbpedia.org/ontology/birthPlace	kannapolis, north carolina	1	kannapolis, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.1923076923076923	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	white plains, new york	3	white plains, <adj> york	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13636363636363635	false	false	3
0	new	http://dbpedia.org/ontology/birthPlace	yonkers, new york	12	yonkers, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.17647058823529416	false	false	2
0	socialist	http://dbpedia.org/ontology/birthPlace	lithuanian soviet socialist republic	2	lithuanian soviet <adj> republic	JJ JJ JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ist	0.25	false	false	3
